id,predicted
908,14.233043114405085
909,11.824335455841728
910,5.1514874023553485
911,4.489738117893338
912,10.530951730743645
913,7.083814232288602
914,20.373158247515207
915,13.748232989913998
916,5.375123579088792
917,4.61695418971283
918,7.528399636993643
919,6.67249275969143
920,20.712500000000002
921,16.5625
922,9.963750000000001
923,6.932970063025211
924,6.528151144832095
925,3.0261851230149084
926,46.53750000000001
927,68.92625
928,32.00218046916667
929,26.9484221225
930,7.485983753819446
931,0.2525
932,73.370646575
933,75.1730872125
934,38.708788683333324
935,32.278082831666666
936,10.425577611858976
937,18.2841667
1837,11.634543531085566
1838,29.518617976312328
1839,8.608868840619783
1840,5.1232786454599255
1841,11.546692147813001
1842,6.605146688765494
1843,13.55953461087669
1844,29.524930523820085
1845,9.001822628159191
1846,5.1232786454599255
1847,8.716796304063001
1848,6.268992123466542
1849,17.200000000000003
1850,30.320238095238096
1851,12.524518176366342
1852,7.682132644724557
1853,6.622012751974952
1854,3.917332793770737
1855,43.791581975
1856,71.5455123
1857,40.37291666666667
1858,27.568695345000002
1859,8.972598444845087
1860,0.6475
1861,71.265889575
1862,78.51796432500001
1863,43.59435351666666
1864,33.62791552833333
1865,11.797417691025643
1866,0.6225
2766,16.494386487411223
2767,25.047584330845147
2768,8.070294423997725
2769,4.780475615156894
2770,11.46744593574832
2771,10.111476710475799
2772,16.851847291801338
2773,27.198131313131313
2774,8.3712633202504
2775,4.790440489705627
2776,8.637550091998316
2777,8.664819340941152
2778,45.81249999999999
2779,47.333333333333336
2780,13.7625
2781,7.561127742763772
2782,6.443254053565519
2783,7.20240037017148
2784,36.3940409875
2785,64.625
2786,47.824999999999996
2787,36.31890706000001
2788,9.269890076095084
2789,23.482668877651513
2790,61.51487177499999
2791,57.28230898750001
2792,42.572540999999994
2793,30.681870361666668
2794,11.95660747019231
2795,23.482668877651513
3696,20.211718594132115
3697,41.842085022677274
3698,7.830729636463262
3699,4.783763748980214
3700,10.597161909324408
3701,8.291978601335154
3702,25.171866723208804
3703,37.47889179772688
3704,8.81812532792756
3705,4.7904404897056265
3706,11.742677019214518
3707,7.880657128737984
3708,96.35000000000001
3709,60.547634597049694
3710,13.2875
3711,8.001677170868348
3712,8.230658585308284
3713,4.108927252466738
3714,49.5306471
3715,88.721926225
3716,34.30416666666666
3717,36.11636612
3718,8.509066036511753
3719,0.2525
3720,78.7840506375
3721,99.38893429999999
3722,42.44551457916666
3723,32.51550882125
3724,12.025410949358974
3725,0.2275
4625,8.074675884776987
4626,11.998414415841125
4627,6.619088744354389
4628,4.780475615156894
4629,11.990644470051144
4630,7.159588130075484
4631,7.966499084980771
4632,11.208277847914054
4633,6.9073179671724
4634,4.790440489705627
4635,9.652170194928594
4636,7.770301784765093
4637,19.95
4638,35.40625
4639,9.871306818181818
4640,6.665469771241829
4641,8.435196082598038
4642,3.2892366982567647
4643,44.354318074999995
4644,82.4472222
4645,36.224024725
4646,38.72825133666667
4647,9.148167844845087
4648,0.2525
4649,65.9196009125
4650,74.9979506
4651,45.37030952916666
4652,33.552358605416664
4653,14.45916308269231
4654,57.034999962499995
5550,5.214242766672957
5551,6.576059845880894
5552,3.9093089989532186
5553,4.52613375417426
5554,11.500314174873004
5555,6.751981864774722
5556,4.036013212376143
5557,6.276894558036858
5558,5.221069070455759
5559,4.424397009781205
5560,8.670418331123003
5561,6.280956141057992
5562,16.475
5563,18.982738095238098
5564,6.971143149107142
5565,5.586295226423903
5566,6.319406542824625
5567,2.797301673347064
5568,26.430737724999993
5569,62.8237704625
5570,20.908333329166666
5571,26.540001460000006
5572,7.85820168042201
5573,0.2525
5574,39.756195187500005
5575,49.2623631875
5576,32.21937618333334
5577,23.518351773750005
5578,7.629983962019232
5579,24.42516887765151
6479,7.760453548474674
6480,12.321038747708606
6481,4.929624655735079
6482,4.297380766593117
6483,10.02443561585335
6484,1.3695519611398812
6485,7.558232499861458
6486,15.456533049032853
6487,5.210025395150733
6488,4.1363491504051915
6489,7.498461340730801
6490,0.9267490065982655
6491,25.724999999999998
6492,29.387499999999996
6493,9.808572556921103
6494,5.784046160130719
6495,6.439844928355958
6496,2.6187205250288716
6497,41.0832902875
6498,69.7859722
6499,24.568749999999998
6500,19.548497250000004
6501,2.883071674652778
6502,0.6775
6503,59.453085099999996
6504,72.7045763375
6505,34.93513211666666
6506,30.969114317916667
6507,6.703534456250001
6508,0.6525000000000001
7407,8.349445770591748
7408,23.04755676285641
7409,14.897328947993758
7410,8.484877794324227
7411,14.273781049889632
7412,34.03164749339051
7413,9.924515937520361
7414,36.275
7415,16.8294988428516
7416,8.87007516274528
7417,13.419301833222965
7418,35.61432461682232
7419,43.975
7420,57.35000000000001
7421,33.5254167
7422,16.49904849439776
7423,15.090625
7424,16.85915089295851
7425,61.81315635
7426,102.62625000000001
7427,36.839120337500006
7428,38.9541665375
7429,16.488995833306625
7430,19.07545298314394
7431,105.56409485
7432,92.5422129875
7433,67.3748634
7434,55.55218576250001
7435,17.630299121153843
7436,21.163970968276516
8337,0.0
8338,0.0
8339,0.0
8340,0.0
8341,0.0
8342,0.0
8343,0.0
8344,0.0
8345,0.0
8346,0.0
8347,0.05
8348,0.0
8349,0.0
8350,1.1749999999999998
8351,0.0
8352,0.0
8353,0.05
8354,0.0
8355,0.0
8356,4.0625
8357,7.035669191919192
8358,5.453472222222221
8359,9.80625
8360,5.510669191919192
8361,0.0
8362,1.625
8363,7.035669191919192
8364,5.453472222222221
8365,10.375
8366,5.510669191919192
9259,6.3016850976861365
9260,5.905418422638178
9261,4.457620198964688
9262,4.527909603337557
9263,11.500314174873004
9264,6.826662532047353
9265,7.012815899706995
9266,5.684069208575677
9267,4.441306288882955
9268,4.353041071112099
9269,8.523036025928198
9270,6.5614153397648245
9271,22.037499999999998
9272,23.82440476190476
9273,6.443628024851191
9274,4.8944076797385625
9275,4.299542544486361
9276,3.0269254933032044
9277,40.559531625
9278,40.703142
9279,15.724999999999998
9280,10.247916666666667
9281,8.509066036511753
9282,0.2525
9283,65.6069221875
9284,16.448496999999996
9285,33.08056700416667
9286,22.680366566666667
9287,11.682838986858975
9288,21.107881953125
10189,0.0
10190,0.0
10191,0.0
10192,0.0
10193,0.0
10194,0.0
10195,0.0
10196,0.0
10197,0.0
10198,0.0
10199,0.0
10200,0.0
10201,0.0
10202,1.3124999999999998
10203,0.0
10204,0.0
10205,0.0
10206,0.0
10207,0.0
10208,0.8125
10209,8.270896464646464
10210,6.3070075757575745
10211,16.0
10212,6.777840909090908
10213,0.0
10214,0.0
10215,8.270896464646464
10216,6.3070075757575745
10217,16.0
10218,6.777840909090908
11112,8.118335350873387
11113,9.46106104353601
11114,5.377680170469302
11115,4.880356471156454
11116,11.20781098509363
11117,6.826662532047353
11118,8.942659528954396
11119,10.295061043536009
11120,5.604284179242077
11121,4.890321345705186
11122,8.377915141343628
11123,6.538077832227959
11124,30.0
11125,29.400000000000002
11126,12.0125
11127,9.718740573152337
11128,6.046044706862169
11129,2.014889941978963
11130,34.0991402625
11131,66.6125
11132,30.091203695833336
11133,25.709474032916667
11134,7.787178532505342
11135,0.2525
11136,48.58041145
11137,61.1173496
11138,39.10298272083333
11139,33.24534609916667
11140,8.928481820352564
11141,32.54287880871212
12039,13.230475001929907
12040,15.702019840237174
12041,9.826647099748277
12042,4.81385931878396
12043,17.997977083427966
12044,14.394690140641327
12045,13.912930431506393
12046,15.519651155075609
12047,8.057124977061786
12048,4.820536059509373
12049,15.55161489352412
12050,13.983368668044156
12051,29.9625
12052,28.96666666666667
12053,10.314101509699675
12054,10.063873491704372
12055,11.750893462858222
12056,5.883800494344871
12057,43.860331975
12058,73.20037568125001
12059,30.6655718625
12060,27.382687820000008
12061,10.273018972435898
12062,0.2525
12063,60.0067745625
12064,74.32510226875
12065,42.388792252738085
12066,42.19794365999999
12067,12.458074044551283
12068,25.682991446969698
12968,7.510503987201869
12969,15.25065311172759
12970,8.540332490999203
12971,4.833889540960199
12972,12.220763095621395
12973,8.999157636224922
12974,9.008488485537029
12975,15.643679004662035
12976,7.90144789996285
12977,4.830500934058106
12978,10.25275298381584
12979,9.984768524500767
12980,22.037499999999998
12981,27.476190476190474
12982,11.340086358184523
12983,10.419519230769229
12984,8.274438423050215
12985,4.264669699363015
12986,36.246957425
12987,76.4097222
12988,30.959880952380953
12989,23.068463111666667
12990,7.328715216319445
12991,0.5275
12992,55.760220099999984
12993,74.8407783625
12994,41.89801913749999
12995,36.276509452499994
12996,11.204204718108976
12997,26.132222597727274
13897,7.906792336908725
13898,15.87718720263668
13899,8.540332490999203
13900,5.050556207626866
13901,13.144721486877371
13902,10.600559849441
13903,9.374329081692407
13904,16.857958921174095
13905,8.76854274155002
13906,5.020084267391439
13907,10.314825643127369
13908,13.085663107858352
13909,23.924999999999997
13910,24.19345238095238
13911,12.381215277777777
13912,11.608045634920636
13913,7.176978029752729
13914,3.6707035028115804
13915,34.1045394
13916,69.7859722
13917,32.016018246964286
13918,25.074959010000004
13919,7.743606581704061
13920,0.2525
13921,52.69273092499999
13922,74.9979506
13923,39.82420297916668
13924,35.57331713666667
13925,11.619519839743592
13926,24.63266887765151
14826,8.220248283855089
14827,13.137937989742676
14828,4.606092908615775
14829,4.781301279075171
14830,11.615942139807432
14831,6.847261461998189
14832,9.125026887013545
14833,12.911798656984269
14834,5.780101496613295
14835,4.791881771100164
14836,8.786046296057428
14837,6.435939989401017
14838,22.037499999999998
14839,30.120238095238093
14840,10.091022727272726
14841,7.0450533963585436
14842,6.622012751974952
14843,3.750763997508301
14844,35.5409984125
14845,69.7859722
14846,19.941970627916664
14847,17.09229166625
14848,8.121662175454059
14849,0.2275
14850,47.819344374999986
14851,72.380464175
14852,39.94542351249999
14853,33.24534609916667
14854,11.31578592099359
14855,18.459998486212122
15755,9.0118559913169
15756,19.893973810217332
15757,11.391637528245795
15758,6.485385626333932
15759,10.574556488547938
15760,17.363199897463982
15761,10.077750191012775
15762,20.05974552875475
15763,14.64366849868182
15764,6.61663562633393
15765,10.574556488547938
15766,20.449590994855974
15767,54.425
15768,24.4375
15769,31.06777796527778
15770,14.369722222222222
15771,22.265767445117387
15772,23.390548627573686
15773,68.22152796388889
15774,81.28611115
15775,60.8578703625
15776,43.73368169
15777,8.709806767761753
15778,23.665135733712116
15779,152.72222225000002
15780,86.5998859875
15781,69.73984507916667
15782,48.85281076625
15783,11.682838986858975
15784,24.156494635227272
16685,8.589152532321428
16686,16.605804325
16687,12.582582299999999
16688,8.2735657375
16689,16.047706043956044
16690,4.667526645424016
16691,8.25165253232143
16692,16.605804325
16693,12.245082299999998
16694,7.936065737500001
16695,15.710206043956045
16696,4.667526645424016
16697,58.97500000000001
16698,47.925000000000004
16699,25.650000000000002
16700,14.855833333333335
16701,8.113339518466049
16702,9.488689157228642
16703,35.8477918875
16704,107.22972225000001
16705,43.28942429875
16706,37.132247265
16707,20.616805325
16708,0.4325
16709,60.0067745625
16710,123.29939656250001
16711,47.819429665416656
16712,44.45683633666666
16713,21.12454037019231
16714,37.797462121212114
17615,8.655575861849304
17616,19.667463159214037
17617,10.012874101425904
17618,4.800204418096812
17619,11.043854135405105
17620,9.854055910473697
17621,10.539983614795036
17622,21.499028659404978
17623,9.496156194259811
17624,4.800204418096812
17625,8.47197912498844
17626,8.363697111758224
17627,50.28750000000001
17628,61.775
17629,21.700000000000003
17630,13.172291666666666
17631,7.808583264795463
17632,7.602093169943093
17633,53.6792077125
17634,84.89999999999999
17635,49.22744003958332
17636,26.51729166625
17637,8.554124047729701
17638,39.060656567045456
17639,106.7045901375
17640,100.0485655
17641,52.50100184583333
17642,35.855269947500005
17643,9.775886690384617
17644,37.622247476136366
18544,8.113285556798392
18545,18.040282452963183
18546,11.13220390067137
18547,4.796916284273492
18548,11.66012981210727
18549,11.55561776874548
18550,10.727538815087607
18551,19.233234877751453
18552,10.095340311753525
18553,4.806881158822225
18554,8.662478937240136
18555,11.55561776874548
18556,38.8875
18557,45.625
18558,9.75
18559,6.735020716619982
18560,6.519096085308285
18561,36.02049584590997
18562,48.435082887499995
18563,69.80999999999999
18564,39.526697400416666
18565,27.38993169
18566,12.535974788114318
18567,0.2525
18568,88.54086245
18569,109.1812841
18570,43.08094258749999
18571,32.821729267916666
18572,13.676946835576924
18573,28.596286605151516
19473,7.591658143097905
19474,14.901727570203281
19475,6.514845951177474
19476,4.466219587928502
19477,12.7110147107335
19478,8.911629868274987
19479,10.926512961294176
19480,15.045070917083434
19481,7.091006952720072
19482,4.469507721751822
19483,10.317056366983499
19484,14.313114351655216
19485,20.925
19486,34.0
19487,12.92820829575999
19488,8.204217000600677
19489,8.40625
19490,9.147739186162799
19491,52.645980625
19492,75.96986338749998
19493,36.212105345833336
19494,24.966543707500005
19495,12.67207277689637
19496,24.70988005189394
19497,75.697146325
19498,91.4493510375
19499,41.79437617083334
19500,31.68101206291667
19501,13.272432984935898
19502,24.70988005189394
20402,14.14383125736228
20403,29.630042856808238
20404,6.262016505579069
20405,4.290465162856283
20406,11.123945798451611
20407,10.639776591919468
20408,13.875903910596577
20409,28.605044552268257
20410,5.924652762307175
20411,4.014814636217075
20412,8.294049954701611
20413,10.228455119322298
20414,20.95
20415,39.2375
20416,10.991477272727275
20417,5.056699346405229
20418,5.487757944282643
20419,3.0269254933032044
20420,35.8477918875
20421,73.72416666666666
20422,45.21664616666667
20423,13.621571
20424,12.827304713461539
20425,0.2525
20426,73.4391135625
20427,94.52704910000001
20428,53.08828780416667
20429,20.41992141125
20430,13.388120480769231
20431,21.035978536742427
21331,0.0
21332,0.0
21333,0.0
21334,0.0
21335,0.00022727272727272727
21336,0.089166665
21337,0.0
21338,0.0
21339,0.0
21340,0.0
21341,0.05022727272727273
21342,0.01203703611111111
21343,0.0
21344,1.3124999999999998
21345,0.0
21346,0.0
21347,0.05022727272727273
21348,0.01203703611111111
21349,0.0
21350,14.8
21351,18.6
21352,18.2375
21353,0.0
21354,51.76636028749999
21355,0.0
21356,17.916575599999998
21357,35.1699677875
21358,32.262681575
21359,0.0
21360,40.034926475
22255,7.9395624885819975
22256,12.807078715106728
22257,5.989733571529829
22258,5.171218011643579
22259,11.80204141381422
22260,7.964223695871362
22261,9.04745560300277
22262,16.59449040511536
22263,5.7757889516757555
22264,5.312394752368991
22265,8.972145570064217
22266,7.552902223274191
22267,24.34107142857143
22268,30.120238095238093
22269,12.895833333333332
22270,6.802069327731093
22271,6.549200251974952
22272,5.676240997900917
22273,36.8587909875
22274,81.50275
22275,25.13958333333333
22276,25.0776639375
22277,8.157762347970085
22278,2.6423611125
22279,63.504801262499996
22280,69.1909558
22281,44.301161237500004
22282,38.69425065
22283,11.06039578616453
22284,9.114861112499996
23183,7.682587707961748
23184,10.039080427106096
23185,4.335714336826256
23186,3.7775367524053145
23187,11.641123059125398
23188,7.603417783855822
23189,8.551354236987008
23190,13.15123310722621
23191,5.2471147844587325
23192,3.8835521015419907
23193,8.811227215375396
23194,7.192096311258651
23195,24.749999999999996
23196,34.324999999999996
23197,9.524999999999999
23198,5.53703869047619
23199,6.709249271582795
23200,3.0269254933032044
23201,42.674334462500006
23202,72.3859722
23203,20.758333333333333
23204,17.839238411249998
23205,8.847828026736114
23206,0.31000000000000005
23207,53.06165824999999
23208,67.7513838375
23209,39.02948547083332
23210,22.92570930666667
23211,11.98811699380342
23212,13.835909124242425
24112,0.0
24113,0.0
24114,0.3628416000000001
24115,0.0
24116,0.0
24117,0.0
24118,0.0
24119,0.0
24120,0.0
24121,0.0
24122,0.1
24123,0.0
24124,0.0
24125,0.36250000000000004
24126,0.0
24127,0.0
24128,0.1
24129,0.0
24130,0.0
24131,4.0805328
24132,6.934532828282828
24133,5.302083333333333
24134,10.35625
24135,5.4148358585858585
24136,0.0
24137,26.9520492
24138,6.934532828282828
24139,5.302083333333333
24140,10.9375
24141,5.4148358585858585
25034,7.613863636363636
25035,5.66
25036,1.8488244747474745
25037,0.937759596832797
25038,10.65648181515422
25039,9.403855602900178
25040,5.237462121212121
25041,6.58
25042,2.5857774842496286
25043,1.3549752447293444
25044,7.790752638070889
25045,8.816207860898839
25046,8.35
25047,10.4375
25048,9.323476509699676
25049,2.3107790675925926
25050,5.843887751974952
25051,7.06657919667854
25052,28.951622962499997
25053,41.3972222
25054,11.939583333333335
25055,10.080085398750002
25056,9.289906705902778
25057,24.284179324526512
25058,39.77178963749999
25059,50.9789844375
25060,17.034426300000003
25061,15.803210487500003
25062,12.413401893750002
25063,24.284179324526512
25963,5.248264282070267
25964,10.59098484848485
25965,4.26154112401378
25966,4.112623703064763
25967,12.622799044365276
25968,10.742021403730192
25969,6.1677540718239925
25970,15.103560606060608
25971,5.795792288246653
25972,4.308676803836021
25973,9.792903200615275
25974,10.742021403730192
25975,20.5125
25976,30.120238095238093
25977,8.775
25978,6.281768790849673
25979,6.412637751974952
25980,36.02049584590997
25981,47.59441665000001
25982,70.911111
25983,21.469262325000003
25984,18.6
25985,7.982343628124999
25986,0.2525
25987,53.0582422375
25988,76.0548496
25989,38.89849728749999
25990,24.49838463375
25991,11.547622061164532
25992,0.2275
26892,3.7318155506140913
26893,5.286644860460373
26894,2.8579947752171755
26895,1.5328749550741612
26896,13.143087093310786
26897,14.287722784692074
26898,4.928490360179526
26899,7.788369587354314
26900,2.7919564154288166
26901,1.9795873581591907
26902,10.313191249560788
26903,13.171587751541075
26904,21.0875
26905,22.825
26906,4.638422815384616
26907,1.827152777777778
26908,5.6499294186416185
26909,8.582681055990175
26910,33.7478825125
26911,34.499590149999996
26912,16.604166666666664
26913,10.428893487500002
26914,8.50460094866453
26915,19.79061397840909
26916,47.02012745
26917,28.717486274999995
26918,26.7484975
26919,19.498933452499998
26920,11.678373899011754
26921,19.79061397840909
27821,6.249756493506492
27822,7.9661421911421915
27823,4.215559551881295
27824,3.3640546755485503
27825,13.065632041004456
27826,6.826662532047353
27827,5.756684173669466
27828,6.565460372960373
27829,3.7645930128584624
27830,3.589548108269323
27831,9.595956955467809
27832,6.415341059450181
27833,21.412499999999998
27834,26.375
27835,10.959253024530677
27836,7.193631827731093
27837,8.489260164535965
27838,2.8199282231138936
27839,40.197791887499996
27840,50.32513660000001
27841,18.977083333333333
27842,14.349999999999998
27843,8.908943042067309
27844,0.2525
27845,68.24973908749999
27846,46.577868800000005
27847,34.554576625
27848,24.2831217475
27849,11.765589989636753
27850,0.2275
28750,4.877916666666667
28751,10.652678909455128
28752,5.160998445998446
28753,3.849862690243976
28754,10.531703040085997
28755,6.696317927352435
28756,4.815416666666668
28757,12.1396875
28758,5.526718104096096
28759,3.8099399647069663
28760,7.701807196335998
28761,6.538854901073113
28762,8.6375
28763,20.12083333333333
28764,7.75
28765,8.466666666666667
28766,6.622012751974952
28767,2.896580888608287
28768,33.3174121
28769,58.281464
28770,23.6375
28771,17.325
28772,8.160389185817309
28773,23.378559029166667
28774,38.5146172875
28775,74.9979506
28776,41.49924871249999
28777,28.06153248875
28778,11.416555911164531
28779,25.65324652916667
29679,0.0
29680,0.0
29681,0.0
29682,0.0
29683,0.05000000000000001
29684,0.0
29685,0.0
29686,0.0
29687,0.0
29688,0.0
29689,0.1
29690,0.0
29691,0.05
29692,1.3124999999999998
29693,0.05
29694,0.0
29695,0.20000000000000004
29696,0.05
29697,0.0
29698,0.0
29699,6.484280303030303
29700,5.299305555555555
29701,9.80625
29702,5.412058080808081
29703,0.0
29704,0.0
29705,6.484280303030303
29706,5.299305555555555
29707,10.375
29708,5.412058080808081
30601,7.304734848484849
30602,12.804995381773399
30603,5.6272570569688645
30604,3.6948086883103683
30605,11.898843741691413
30606,9.875675201200494
30607,10.53523399448066
30608,12.187897177255413
30609,6.356816685524246
30610,3.4220799515564106
30611,9.068947897941413
30612,9.875675201200494
30613,18.5625
30614,13.587500000000002
30615,9.756140200175865
30616,5.422395833333332
30617,6.664387075449795
30618,36.02049584590997
30619,34.521168925
30620,60.32336065
30621,19.325
30622,15.475303961250003
30623,7.470115010122863
30624,24.89394886363636
30625,61.37121745
30626,71.698702075
30627,42.23925320833333
30628,24.738286615416666
30629,9.444516540277778
30630,21.895168877651514
31531,17.599999999999998
31532,65.765625
31533,20.44692635
31534,15.472045454545452
31535,3.11875
31536,5.614523844083333
31537,25.2477127039627
31538,61.925000000000004
31539,28.319672175000004
31540,29.34723484431818
31541,7.889583325
31542,4.56875
31543,70.1914627039627
31544,109.83749999999998
31545,51.779166562499995
31546,43.8729166125
31547,14.41105039125874
31548,7.613430459171039
31549,122.599959975
31550,97.412356925
31551,87.09870369583334
31552,84.1173633825
31553,15.70860286527778
31554,35.274891198484845
31555,124.9433744875
31556,75.07297047499998
31557,85.319344275
31558,80.26735316125
31559,17.201220352777778
31560,35.274891198484845
32256,10.617197566978655
32257,18.24887100125433
32258,6.60171052631579
32259,6.343851182009077
32260,16.126101817092962
32261,9.187801321790678
32262,10.23719787712292
32263,21.250520833333333
32264,7.606115279371906
32265,6.130971529385636
32266,14.377457291037768
32267,11.476035404907792
32268,23.8325
32269,45.49999999999999
32270,13.104934210526315
32271,7.269926117376776
32272,10.610730884454679
32273,4.227342159969871
32274,61.016250899999996
32275,69.7859722
32276,41.891666666666666
32277,38.652971304999994
32278,9.155556623317308
32279,23.807561665151514
32280,88.70696435
32281,83.0771661625
32282,41.89801913749999
32283,34.089898730416664
32284,11.632091224011754
32285,23.807561665151514
33121,14.625666937455458
33122,11.099999999999998
33123,8.369006520653262
33124,11.37448426727531
33125,10.810336125380962
33126,4.709847895278174
33127,14.93680808358021
33128,25.187499999999996
33129,14.185224089635854
33130,12.392484967555422
33131,7.979294448297628
33132,4.815472895278174
33133,22.037499999999998
33134,48.237500000000004
33135,18.52568181818182
33136,19.54313725490196
33137,4.571830928289528
33138,3.9437274123553077
33139,66.1618344375
33140,82.884821375
33141,51.55625
33142,41.67455252375
33143,8.054788885122864
33144,21.271134786742426
33145,93.48486524999998
33146,91.41923773750001
33147,46.698861466666656
33148,46.2287486525
33149,11.181686835470087
33150,20.528634799242425
33852,29.654303312499998
33853,39.217083333333335
33854,18.543818597344327
33855,12.484706384711496
33856,11.472628899427187
33857,25.576112155416666
33858,25.029303312499998
33859,39.69958333333333
33860,18.38472769734432
33861,12.615817484711497
33862,11.496452830677187
33863,25.576112155416666
33864,37.621115312499995
33865,47.9875
33866,20.58125
33867,17.192790258700064
33868,18.72659824085596
33869,22.60672453424535
33870,81.3287509
33871,122.775
33872,51.330421824999995
33873,49.1103654375
33874,12.963835612152778
33875,0.2525
33876,102.543923625
33877,138.4755919
33878,44.694666508333334
33879,49.91864074749999
33880,15.251250025000001
33881,73.49122555
34506,28.41916581080317
34507,34.80041666666666
34508,15.598306400122102
34509,10.949152229962294
34510,13.535653735434956
34511,20.70190445989286
34512,22.55627494747899
34513,31.20166666666666
34514,15.812482749412393
34515,10.949152229962294
34516,11.897945391684956
34517,15.816562335858208
34518,57.2
34519,44.08273809523809
34520,24.102083333333336
34521,18.150518790849674
34522,23.2291666625
34523,18.89125505630777
34524,165.66629098749996
34525,153.5875
34526,72.55703930000001
34527,51.72704946125
34528,11.05052433651175
34529,59.138676437499996
34530,136.274251525
34531,152.077975
34532,80.62059595
34533,66.96957587374999
34534,12.385200086858974
34535,59.138676437499996
35181,25.9375
35182,25.61875
35183,12.735303030303031
35184,6.4729728978032135
35185,12.619782678102833
35186,13.219067596012838
35187,10.025
35188,22.404166666666665
35189,10.088333333333336
35190,6.682615366752687
35191,9.789886834352831
35192,14.15656759601284
35193,25.299999999999997
35194,40.90773809523809
35195,12.652291666666667
35196,11.558333333333334
35197,12.484895833333336
35198,21.79084313302969
35199,95.4181664375
35200,97.7523906875
35201,48.681175499999995
35202,37.724724425
35203,8.166149374011752
35204,54.37200978749999
35205,95.99596697499999
35206,122.9943608
35207,51.828833524999986
35208,42.70410357374999
35209,10.582522061858976
35210,54.37200978749999
35512,7.869475201401186
35513,19.535955427106096
35514,6.035396125327862
35515,4.783763748980214
35516,11.500314174873004
35517,10.067775281294974
35518,8.896490175165386
35519,19.88429877398625
35520,6.1024075791228665
35521,4.7937286235289465
35522,8.670418331123003
35523,8.5774164825795
35524,22.037499999999998
35525,30.120238095238093
35526,10.314101509699675
35527,6.932970063025211
35528,6.622012751974952
35529,7.336273364748288
35530,35.8477918875
35531,69.7859722
35532,30.391203695833333
35533,24.549057366250004
35534,8.509066036511753
35535,23.482668877651513
35536,60.0067745625
35537,74.9979506
35538,41.89801913749999
35539,33.24534609916667
35540,11.682838986858975
35541,23.482668877651513
